date,contract,kwh,status,v2_segment,v3_segment,v2_cost,v3_cost,v2_method,v3_method,reason,flags
2026-07-22,gxeryx-parikkalan-valo-oy-kesto-valo-kanta-asiakas,18000,changed,open_ended,open_ended,1468.8,2111.939729032258,hold_current_supplier_price,supplier_adjusted_forward_curve_shift,,canonical_omitted_no_covering_source_observation|forward_month_from_quarter_contract|historical_episode_id_4568|historical_evidence_grade_exact_components_first_immutable_text_backcast|historical_exact_contract_only|historical_household_statistics_scope_assumed|historical_interpretation_completed_at_2026-08-07T19:27:42+00:00|historical_interpretation_id_4568|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_dedicated_historical_interpretation|retrospective_historical_interpretation|supplier_adjusted_monthly_fee_held_flat|supplier_adjusted_tail_shifted_on_forward_curve
2026-07-22,gywy8t-aanekosken-energia-oy-aikasahko,2000,changed,open_ended,open_ended,282.9,266.45264892473114,hold_current_supplier_price,supplier_adjusted_forward_premium,,calendar_gap_within_observed_price_episode|canonical_omitted_no_covering_source_observation|historical_episode_id_4572|historical_evidence_grade_exact_components_first_immutable_text_backcast|historical_exact_contract_only|historical_household_statistics_scope_assumed|historical_interpretation_completed_at_2026-08-07T19:29:25+00:00|historical_interpretation_id_4572|lower_confidence_energy_episode_proxy|missing_own_reference_using_comparable_premium|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_dedicated_historical_interpretation|retrospective_historical_interpretation|supplier_adjusted_monthly_fee_held_flat|supplier_adjusted_tail_uses_comparable_forward_premium
2026-07-22,gywy8t-aanekosken-energia-oy-aikasahko,5000,changed,open_ended,open_ended,640.65,599.5316223118278,hold_current_supplier_price,supplier_adjusted_forward_premium,,calendar_gap_within_observed_price_episode|canonical_omitted_no_covering_source_observation|historical_episode_id_4572|historical_evidence_grade_exact_components_first_immutable_text_backcast|historical_exact_contract_only|historical_household_statistics_scope_assumed|historical_interpretation_completed_at_2026-08-07T19:29:25+00:00|historical_interpretation_id_4572|lower_confidence_energy_episode_proxy|missing_own_reference_using_comparable_premium|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_dedicated_historical_interpretation|retrospective_historical_interpretation|supplier_adjusted_monthly_fee_held_flat|supplier_adjusted_tail_uses_comparable_forward_premium
2026-07-22,gywy8t-aanekosken-energia-oy-aikasahko,18000,changed,open_ended,open_ended,2190.9,2042.8738403225805,hold_current_supplier_price,supplier_adjusted_forward_premium,,calendar_gap_within_observed_price_episode|canonical_omitted_no_covering_source_observation|historical_episode_id_4572|historical_evidence_grade_exact_components_first_immutable_text_backcast|historical_exact_contract_only|historical_household_statistics_scope_assumed|historical_interpretation_completed_at_2026-08-07T19:29:25+00:00|historical_interpretation_id_4572|lower_confidence_energy_episode_proxy|missing_own_reference_using_comparable_premium|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_dedicated_historical_interpretation|retrospective_historical_interpretation|supplier_adjusted_monthly_fee_held_flat|supplier_adjusted_tail_uses_comparable_forward_premium
2026-07-22,h8icyg-hehku-energia-oy-hehku-jatkuva,2000,changed,open_ended,open_ended,228.9,335.7521844086022,none,supplier_adjusted_forward_curve_shift,,canonical_omitted_no_covering_source_observation|forward_month_from_quarter_contract|historical_episode_id_4588|historical_evidence_grade_exact_components_first_immutable_text_backcast|historical_exact_contract_only|historical_household_statistics_scope_assumed|historical_interpretation_completed_at_2026-08-07T19:35:29+00:00|historical_interpretation_id_4588|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_dedicated_historical_interpretation|retrospective_historical_interpretation|supplier_adjusted_monthly_fee_disclosed_phases|supplier_adjusted_tail_shifted_on_forward_curve
2026-07-22,h8icyg-hehku-energia-oy-hehku-jatkuva,5000,changed,open_ended,open_ended,491.4,758.5304610215054,none,supplier_adjusted_forward_curve_shift,,canonical_omitted_no_covering_source_observation|forward_month_from_quarter_contract|historical_episode_id_4588|historical_evidence_grade_exact_components_first_immutable_text_backcast|historical_exact_contract_only|historical_household_statistics_scope_assumed|historical_interpretation_completed_at_2026-08-07T19:35:29+00:00|historical_interpretation_id_4588|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_dedicated_historical_interpretation|retrospective_historical_interpretation|supplier_adjusted_monthly_fee_disclosed_phases|supplier_adjusted_tail_shifted_on_forward_curve
2026-07-22,h8icyg-hehku-energia-oy-hehku-jatkuva,18000,changed,open_ended,open_ended,1628.9,2590.5696596774196,none,supplier_adjusted_forward_curve_shift,,canonical_omitted_no_covering_source_observation|forward_month_from_quarter_contract|historical_episode_id_4588|historical_evidence_grade_exact_components_first_immutable_text_backcast|historical_exact_contract_only|historical_household_statistics_scope_assumed|historical_interpretation_completed_at_2026-08-07T19:35:29+00:00|historical_interpretation_id_4588|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_dedicated_historical_interpretation|retrospective_historical_interpretation|supplier_adjusted_monthly_fee_disclosed_phases|supplier_adjusted_tail_shifted_on_forward_curve
2026-07-22,hdkhuf-imatran-seudun-sahko-oy-voima-6-kk,2000,changed,fixed_term_6,fixed_term_6,317.4,317.4,none,term_price_annualized,,canonical_omitted_no_covering_source_observation|historical_episode_id_4602|historical_evidence_grade_exact_components_last_observed_text_backcast|historical_household_statistics_scope_assumed|historical_interpretation_completed_at_2026-08-07T19:42:49+00:00|historical_interpretation_id_4602|retrospective_historical_interpretation|term_price_annualized
2026-07-22,hdkhuf-imatran-seudun-sahko-oy-voima-6-kk,5000,changed,fixed_term_6,fixed_term_6,687.3,687.3,none,term_price_annualized,,canonical_omitted_no_covering_source_observation|historical_episode_id_4602|historical_evidence_grade_exact_components_last_observed_text_backcast|historical_household_statistics_scope_assumed|historical_interpretation_completed_at_2026-08-07T19:42:49+00:00|historical_interpretation_id_4602|retrospective_historical_interpretation|term_price_annualized
2026-07-22,hdkhuf-imatran-seudun-sahko-oy-voima-6-kk,18000,changed,fixed_term_6,fixed_term_6,2290.2,2290.2,none,term_price_annualized,,canonical_omitted_no_covering_source_observation|historical_episode_id_4602|historical_evidence_grade_exact_components_last_observed_text_backcast|historical_household_statistics_scope_assumed|historical_interpretation_completed_at_2026-08-07T19:42:49+00:00|historical_interpretation_id_4602|retrospective_historical_interpretation|term_price_annualized
2026-07-22,hwmfco-aalto-energia-oyj-tyyni-jatkuva,2000,changed,open_ended,open_ended,283.45,215.8384252688172,none,supplier_adjusted_forward_premium,,calendar_gap_within_observed_price_episode|canonical_omitted_no_covering_source_observation|historical_episode_id_4662|historical_evidence_grade_exact_components_first_immutable_text_backcast|historical_exact_contract_only|historical_household_statistics_scope_assumed|historical_interpretation_completed_at_2026-08-07T20:08:03+00:00|historical_interpretation_id_4662|lower_confidence_energy_episode_proxy|missing_own_reference_using_comparable_premium|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_dedicated_historical_interpretation|retrospective_historical_interpretation|supplier_adjusted_monthly_fee_disclosed_phases|supplier_adjusted_tail_uses_comparable_forward_premium
2026-07-22,hwmfco-aalto-energia-oyj-tyyni-jatkuva,5000,changed,open_ended,open_ended,610.45,441.421063172043,none,supplier_adjusted_forward_premium,,calendar_gap_within_observed_price_episode|canonical_omitted_no_covering_source_observation|historical_episode_id_4662|historical_evidence_grade_exact_components_first_immutable_text_backcast|historical_exact_contract_only|historical_household_statistics_scope_assumed|historical_interpretation_completed_at_2026-08-07T20:08:03+00:00|historical_interpretation_id_4662|lower_confidence_energy_episode_proxy|missing_own_reference_using_comparable_premium|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_dedicated_historical_interpretation|retrospective_historical_interpretation|supplier_adjusted_monthly_fee_disclosed_phases|supplier_adjusted_tail_uses_comparable_forward_premium
2026-07-22,hwmfco-aalto-energia-oyj-tyyni-jatkuva,18000,changed,open_ended,open_ended,2027.45,1418.945827419355,none,supplier_adjusted_forward_premium,,calendar_gap_within_observed_price_episode|canonical_omitted_no_covering_source_observation|historical_episode_id_4662|historical_evidence_grade_exact_components_first_immutable_text_backcast|historical_exact_contract_only|historical_household_statistics_scope_assumed|historical_interpretation_completed_at_2026-08-07T20:08:03+00:00|historical_interpretation_id_4662|lower_confidence_energy_episode_proxy|missing_own_reference_using_comparable_premium|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_dedicated_historical_interpretation|retrospective_historical_interpretation|supplier_adjusted_monthly_fee_disclosed_phases|supplier_adjusted_tail_uses_comparable_forward_premium
2026-07-22,icbxvy-vimpelin-voima-oy-sulaketariffi,2000,changed,open_ended,open_ended,198.4,252.42032795698924,hold_current_supplier_price,supplier_adjusted_forward_curve_shift,,canonical_omitted_no_covering_source_observation|forward_month_from_quarter_contract|historical_episode_id_4691|historical_evidence_grade_exact_components_first_immutable_text_backcast|historical_exact_contract_only|historical_household_statistics_scope_assumed|historical_interpretation_completed_at_2026-08-07T20:22:25+00:00|historical_interpretation_id_4691|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_dedicated_historical_interpretation|retrospective_historical_interpretation|supplier_adjusted_monthly_fee_held_flat|supplier_adjusted_tail_shifted_on_forward_curve
2026-07-22,icbxvy-vimpelin-voima-oy-sulaketariffi,5000,changed,open_ended,open_ended,420.4,555.4508198924731,hold_current_supplier_price,supplier_adjusted_forward_curve_shift,,canonical_omitted_no_covering_source_observation|forward_month_from_quarter_contract|historical_episode_id_4691|historical_evidence_grade_exact_components_first_immutable_text_backcast|historical_exact_contract_only|historical_household_statistics_scope_assumed|historical_interpretation_completed_at_2026-08-07T20:22:25+00:00|historical_interpretation_id_4691|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_dedicated_historical_interpretation|retrospective_historical_interpretation|supplier_adjusted_monthly_fee_held_flat|supplier_adjusted_tail_shifted_on_forward_curve
2026-07-22,icbxvy-vimpelin-voima-oy-sulaketariffi,18000,changed,open_ended,open_ended,1382.4,1868.5829516129033,hold_current_supplier_price,supplier_adjusted_forward_curve_shift,,canonical_omitted_no_covering_source_observation|forward_month_from_quarter_contract|historical_episode_id_4691|historical_evidence_grade_exact_components_first_immutable_text_backcast|historical_exact_contract_only|historical_household_statistics_scope_assumed|historical_interpretation_completed_at_2026-08-07T20:22:25+00:00|historical_interpretation_id_4691|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_dedicated_historical_interpretation|retrospective_historical_interpretation|supplier_adjusted_monthly_fee_held_flat|supplier_adjusted_tail_shifted_on_forward_curve
2026-07-22,iwjgsd-pohjois-karjalan-sahko-oy-tove-perus,2000,changed,open_ended,open_ended,324.72,288.2940684139785,hold_current_supplier_price,supplier_adjusted_forward_premium,,calendar_gap_within_observed_price_episode|canonical_omitted_no_covering_source_observation|historical_episode_id_4749|historical_evidence_grade_exact_components_first_immutable_text_backcast|historical_exact_contract_only|historical_household_statistics_scope_assumed|historical_interpretation_completed_at_2026-08-07T20:48:55+00:00|historical_interpretation_id_4749|lower_confidence_energy_episode_proxy|missing_own_reference_using_comparable_premium|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_dedicated_historical_interpretation|retrospective_historical_interpretation|supplier_adjusted_monthly_fee_held_flat|supplier_adjusted_tail_uses_comparable_forward_premium
